0,000040|0,000095|0,000101|0,000|0
0,000038|0,000090|0,000098|0,000|0
0,000031|0,000088|0,000096|0,000|0
0,000031|0,000076|0,000084|0,000|0
0,000035|0,000093|0,000102|0,000|0
0,000030|0,000085|0,000091|0,000|0
0,000029|0,000079|0,000087|0,000|0
0,000029|0,000086|0,000093|0,000|0
0,000031|0,000086|0,000093|0,000|0
0,000031|0,000090|0,000097|0,000|0
0,000031|0,000080|0,000087|0,000|0
0,000031|0,000075|0,000083|0,000|0
0,000032|0,000082|0,000090|0,000|0
0,000031|0,000086|0,000093|0,000|0
0,000031|0,000074|0,000082|0,000|0
0,000031|0,000074|0,000082|0,000|0
0,000064|0,000131|0,000149|0,000|0
0,000072|0,000159|0,000180|0,000|0
0,000037|0,000097|0,000107|0,000|0
0,000032|0,000087|0,000094|0,000|0
0,000032|0,000102|0,000110|0,000|0
0,000033|0,000096|0,000104|0,000|0
0,000030|0,000088|0,000095|0,000|0
0,000030|0,000096|0,000104|0,000|0
0,000032|0,000082|0,000090|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000030|0,000077|0,000085|0,000|0
0,000031|0,000101|0,000106|0,000|0
0,000029|0,000082|0,000090|0,000|0
0,000031|0,000079|0,000086|0,000|0
0,000031|0,000079|0,000087|0,000|0
0,000030|0,000075|0,000082|0,000|0
0,000040|0,000088|0,000094|0,000|0
0,000033|0,000091|0,000099|0,000|0
0,000032|0,000083|0,000090|0,000|0
0,000030|0,000075|0,000082|0,000|0
0,000030|0,000073|0,000080|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000031|0,000073|0,000079|0,000|0
0,000044|0,000088|0,000094|0,000|0
0,000045|0,000089|0,000097|0,000|0
0,000030|0,000075|0,000083|0,000|0
0,000032|0,000076|0,000082|0,000|0
0,000032|0,000075|0,000082|0,000|0
0,000032|0,000076|0,000084|0,000|0
0,000030|0,000079|0,000087|0,000|0
0,000031|0,000075|0,000083|0,000|0
0,000031|0,000106|0,000112|0,000|0
0,000030|0,000079|0,000086|0,000|0
0,000030|0,000083|0,000090|0,000|0
0,000031|0,000092|0,000099|0,000|0
0,000030|0,000096|0,000113|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000031|0,000082|0,000089|0,000|0
0,000032|0,000079|0,000086|0,000|0
0,000031|0,000078|0,000085|0,000|0
0,000031|0,000087|0,000094|0,000|0
0,000030|0,000080|0,000088|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000031|0,000106|0,000119|0,000|0
0,000031|0,000078|0,000085|0,000|0
0,000031|0,000077|0,000083|0,000|0
0,000031|0,000078|0,000087|0,000|0
0,000032|0,000074|0,000080|0,000|0
0,000040|0,000082|0,000089|0,000|0
0,000040|0,000101|0,000108|0,000|0
0,000031|0,000090|0,000097|0,000|0
0,000031|0,000080|0,000087|0,000|0
0,000032|0,000090|0,000098|0,000|0
0,000030|0,000077|0,000090|0,000|0
0,000032|0,000080|0,000088|0,000|0
0,000029|0,000077|0,000084|0,000|0
0,000029|0,000081|0,000091|0,000|0
0,000030|0,000079|0,000085|0,000|0
0,000030|0,000083|0,000090|0,000|0
0,000031|0,000082|0,000089|0,000|0
0,000031|0,000078|0,000085|0,000|0
0,000036|0,000091|0,000099|0,000|0
0,000030|0,000078|0,000086|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000031|0,000081|0,000088|0,000|0
0,000030|0,000076|0,000083|0,000|0
0,000030|0,000074|0,000082|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000031|0,000073|0,000081|0,000|0
0,000031|0,000074|0,000082|0,000|0
0,000030|0,000076|0,000082|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000031|0,000075|0,000083|0,000|0
0,000031|0,000078|0,000085|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000030|0,000070|0,000078|0,000|0
0,000031|0,000085|0,000092|0,000|0
0,000031|0,000074|0,000080|0,000|0
0,000045|0,000117|0,000130|0,000|0
0,000042|0,000095|0,000099|0,000|0
0,000032|0,000084|0,000096|0,000|0
0,000040|0,000099|0,000106|0,000|0
0,000031|0,000089|0,000097|0,000|0
0,000030|0,000092|0,000099|0,000|0
0,000043|0,000099|0,000106|0,000|0
0,000030|0,000081|0,000088|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000031|0,000078|0,000085|0,000|0
0,000031|0,000092|0,000099|0,000|0
0,000030|0,000077|0,000084|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000030|0,000072|0,000080|0,000|0
0,000030|0,000075|0,000083|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000035|0,000081|0,000087|0,000|0
0,000030|0,000073|0,000081|0,000|0
0,000031|0,000075|0,000081|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000032|0,000074|0,000081|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000030|0,000075|0,000083|0,000|0
0,000031|0,000074|0,000082|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000030|0,000074|0,000082|0,000|0
0,000030|0,000074|0,000081|0,000|0
0,000032|0,000075|0,000082|0,000|0
0,000034|0,000077|0,000085|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000030|0,000079|0,000085|0,000|0
0,000030|0,000072|0,000079|0,000|0
0,000030|0,000074|0,000081|0,000|0
0,000044|0,000104|0,000111|0,000|0
0,000032|0,000087|0,000095|0,000|0
0,000031|0,000081|0,000089|0,000|0
0,000039|0,000085|0,000093|0,000|0
0,000030|0,000137|0,000145|0,000|0
0,000029|0,000080|0,000087|0,000|0
0,000029|0,000084|0,000092|0,000|0
0,000028|0,000072|0,000079|0,000|0
0,000029|0,000085|0,000093|0,000|0
0,000030|0,000077|0,000084|0,000|0
0,000030|0,000074|0,000081|0,000|0
0,000030|0,000073|0,000080|0,000|0
0,000030|0,000073|0,000081|0,000|0
0,000030|0,000075|0,000081|0,000|0
0,000030|0,000072|0,000079|0,000|0
0,000031|0,000078|0,000085|0,000|0
0,000030|0,000074|0,000082|0,000|0
0,000030|0,000075|0,000082|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000032|0,000075|0,000082|0,000|0
0,000031|0,000072|0,000079|0,000|0
0,000031|0,000079|0,000086|0,000|0
0,000033|0,000075|0,000082|0,000|0
0,000030|0,000071|0,000078|0,000|0
0,000031|0,000072|0,000079|0,000|0
0,000030|0,000074|0,000082|0,000|0
0,000031|0,000072|0,000079|0,000|0
0,000030|0,000160|0,000165|0,000|0
0,000030|0,000086|0,000094|0,000|0
0,000031|0,000084|0,000091|0,000|0
0,000031|0,000085|0,000093|0,000|0
0,000030|0,000076|0,000084|0,000|0
0,000031|0,000080|0,000087|0,000|0
0,000030|0,000076|0,000083|0,000|0
0,000045|0,000099|0,000112|0,000|0
0,000031|0,000081|0,000088|0,000|0
0,000030|0,000084|0,000091|0,000|0
0,000031|0,000078|0,000085|0,000|0
0,000030|0,000074|0,000081|0,000|0
0,000030|0,000075|0,000083|0,000|0
0,000031|0,000076|0,000082|0,000|0
0,000042|0,000087|0,000095|0,000|0
0,000030|0,000073|0,000080|0,000|0
0,000030|0,000074|0,000081|0,000|0
0,000033|0,000076|0,000084|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000030|0,000073|0,000079|0,000|0
0,000031|0,000074|0,000082|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000032|0,000075|0,000082|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000031|0,000072|0,000083|0,000|0
0,000032|0,000078|0,000086|0,000|0
0,000030|0,000078|0,000085|0,000|0
0,000030|0,000076|0,000083|0,000|0
0,000031|0,000084|0,000091|0,000|0
0,000030|0,000076|0,000082|0,000|0
0,000030|0,000076|0,000084|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000030|0,000076|0,000084|0,000|0
0,000030|0,000075|0,000082|0,000|0
0,000031|0,000078|0,000087|0,000|0
0,000032|0,000076|0,000084|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000045|0,000103|0,000111|0,000|0
0,000032|0,000082|0,000090|0,000|0
0,000030|0,000075|0,000083|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000030|0,000074|0,000082|0,000|0
0,000030|0,000074|0,000082|0,000|0
0,000031|0,000074|0,000080|0,000|0
0,000042|0,000086|0,000093|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000031|0,000079|0,000086|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000031|0,000077|0,000085|0,000|0
0,000031|0,000073|0,000081|0,000|0
0,000037|0,000081|0,000088|0,000|0
0,000031|0,000079|0,000086|0,000|0
0,000030|0,000079|0,000086|0,000|0
0,000031|0,000076|0,000084|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000031|0,000079|0,000086|0,000|0
0,000030|0,000089|0,000096|0,000|0
0,000030|0,000081|0,000088|0,000|0
0,000032|0,000074|0,000082|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000030|0,000083|0,000091|0,000|0
0,000031|0,000073|0,000081|0,000|0
0,000032|0,000077|0,000084|0,000|0
0,000030|0,000074|0,000082|0,000|0
0,000030|0,000075|0,000083|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000030|0,000076|0,000083|0,000|0
0,000031|0,000075|0,000083|0,000|0
0,000030|0,000073|0,000081|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000043|0,000102|0,000118|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000030|0,000082|0,000089|0,000|0
0,000030|0,000074|0,000081|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000031|0,000073|0,000081|0,000|0
0,000032|0,000079|0,000088|0,000|0
0,000031|0,000085|0,000093|0,000|0
0,000031|0,000101|0,000108|0,000|0
0,000030|0,000104|0,000113|0,000|0
0,000032|0,000084|0,000091|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000045|0,000089|0,000097|0,000|0
0,000033|0,000076|0,000083|0,000|0
0,000030|0,000074|0,000082|0,000|0
0,000031|0,000073|0,000081|0,000|0
0,000031|0,000077|0,000085|0,000|0
0,000031|0,000074|0,000082|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000031|0,000075|0,000083|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000030|0,000072|0,000080|0,000|0
0,000032|0,000074|0,000081|0,000|0
0,000031|0,000075|0,000083|0,000|0
0,000032|0,000075|0,000082|0,000|0
0,000040|0,000090|0,000097|0,000|0
0,000033|0,000076|0,000083|0,000|0
0,000032|0,000087|0,000094|0,000|0
0,000032|0,000090|0,000098|0,000|0
0,000044|0,000104|0,000117|0,000|0
0,000032|0,000081|0,000088|0,000|0
0,000031|0,000097|0,000104|0,000|0
0,000032|0,000102|0,000109|0,000|0
0,000031|0,000082|0,000089|0,000|0
0,000032|0,000083|0,000091|0,000|0
0,000031|0,000079|0,000085|0,000|0
0,000045|0,000102|0,000109|0,000|0
0,000034|0,000080|0,000087|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000033|0,000077|0,000084|0,000|0
0,000032|0,000076|0,000084|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000033|0,000076|0,000083|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000033|0,000075|0,000082|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000031|0,000074|0,000082|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000031|0,000074|0,000086|0,000|0
0,000032|0,000083|0,000092|0,000|0
0,000033|0,000088|0,000098|0,000|0
0,000032|0,000091|0,000099|0,000|0
0,000032|0,000083|0,000090|0,000|0
0,000031|0,000075|0,000081|0,000|0
0,000037|0,000086|0,000093|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000031|0,000076|0,000083|0,000|0
0,000031|0,000077|0,000085|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000032|0,000077|0,000085|0,000|0
0,000032|0,000075|0,000082|0,000|0
0,000034|0,000080|0,000087|0,000|0
0,000045|0,000104|0,000113|0,000|0
0,000032|0,000076|0,000084|0,000|0
0,000031|0,000078|0,000085|0,000|0
0,000044|0,000091|0,000098|0,000|0
0,000035|0,000087|0,000094|0,000|0
0,000032|0,000075|0,000081|0,000|0
0,000044|0,000087|0,000095|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000034|0,000082|0,000089|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000032|0,000077|0,000083|0,000|0
0,000032|0,000075|0,000082|0,000|0
0,000031|0,000073|0,000082|0,000|0
0,000032|0,000078|0,000085|0,000|0
0,000031|0,000074|0,000082|0,000|0
0,000031|0,000073|0,000079|0,000|0
0,000033|0,000079|0,000086|0,000|0
0,000032|0,000075|0,000082|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000032|0,000121|0,000128|0,000|0
0,000032|0,000078|0,000085|0,000|0
0,000031|0,000081|0,000089|0,000|0
0,000032|0,000078|0,000085|0,000|0
0,000033|0,000079|0,000086|0,000|0
0,000034|0,000079|0,000086|0,000|0
0,000032|0,000074|0,000081|0,000|0
0,000032|0,000086|0,000093|0,000|0
0,000031|0,000084|0,000091|0,000|0
0,000032|0,000086|0,000093|0,000|0
0,000031|0,000081|0,000089|0,000|0
0,000032|0,000075|0,000082|0,000|0
0,000033|0,000075|0,000083|0,000|0
0,000032|0,000077|0,000084|0,000|0
0,000032|0,000079|0,000085|0,000|0
0,000045|0,000108|0,000116|0,000|0
0,000031|0,000075|0,000083|0,000|0
0,000032|0,000076|0,000084|0,000|0
0,000031|0,000074|0,000082|0,000|0
0,000031|0,000073|0,000081|0,000|0
0,000032|0,000078|0,000085|0,000|0
0,000033|0,000076|0,000082|0,000|0
0,000042|0,000088|0,000095|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000032|0,000075|0,000083|0,000|0
0,000033|0,000077|0,000084|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000033|0,000083|0,000090|0,000|0
0,000033|0,000080|0,000087|0,000|0
0,000034|0,000082|0,000089|0,000|0
0,000032|0,000079|0,000087|0,000|0
0,000031|0,000079|0,000086|0,000|0
0,000032|0,000074|0,000083|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000031|0,000075|0,000083|0,000|0
0,000032|0,000077|0,000084|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000033|0,000172|0,000178|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000032|0,000075|0,000083|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000031|0,000073|0,000080|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000032|0,000078|0,000086|0,000|0
0,000032|0,000075|0,000083|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000042|0,000106|0,000114|0,000|0
0,000032|0,000074|0,000081|0,000|0
0,000032|0,000074|0,000082|0,000|0
0,000032|0,000075|0,000082|0,000|0
0,000037|0,000080|0,000088|0,000|0
0,000033|0,000075|0,000090|0,000|0
0,000044|0,000101|0,000108|0,000|0
0,000034|0,000078|0,000084|0,000|0
0,000042|0,000089|0,000095|0,000|0
0,000043|0,000099|0,000110|0,000|0
0,000031|0,000085|0,000092|0,000|0
0,000030|0,000078|0,000083|0,000|0
0,000032|0,000082|0,000087|0,000|0
0,000030|0,000078|0,000085|0,000|0
0,000031|0,000081|0,000086|0,000|0
0,000031|0,000078|0,000083|0,000|0
0,000030|0,000076|0,000081|0,000|0
0,000031|0,000086|0,000094|0,000|0
0,000030|0,000077|0,000081|0,000|0
0,000030|0,000078|0,000082|0,000|0
0,000030|0,000076|0,000081|0,000|0
0,000029|0,000074|0,000079|0,000|0
0,000030|0,000078|0,000086|0,000|0
0,000030|0,000076|0,000080|0,000|0
0,000030|0,000076|0,000083|0,000|0
0,000030|0,000076|0,000080|0,000|0
0,000030|0,000076|0,000081|0,000|0
0,000030|0,000077|0,000081|0,000|0
0,000030|0,000077|0,000081|0,000|0
0,000030|0,000077|0,000082|0,000|0
0,000030|0,000077|0,000082|0,000|0
0,000030|0,000076|0,000081|0,000|0
0,000032|0,000080|0,000084|0,000|0
0,000029|0,000074|0,000079|0,000|0
0,000031|0,000076|0,000080|0,000|0
0,000029|0,000089|0,000096|0,000|0
0,000029|0,000084|0,000089|0,000|0
0,000032|0,000092|0,000099|0,000|0
0,000031|0,000078|0,000085|0,000|0
0,000030|0,000078|0,000082|0,000|0
0,000029|0,000077|0,000081|0,000|0
0,000029|0,000074|0,000079|0,000|0
0,000030|0,000075|0,000080|0,000|0
0,000029|0,000074|0,000079|0,000|0
0,000030|0,000091|0,000095|0,000|0
0,000030|0,000087|0,000092|0,000|0
0,000031|0,000085|0,000091|0,000|0
0,000030|0,000083|0,000087|0,000|0
0,000029|0,000081|0,000087|0,000|0
0,000030|0,000081|0,000086|0,000|0
0,000030|0,000081|0,000086|0,000|0
0,000030|0,000084|0,000089|0,000|0
0,000028|0,000080|0,000086|0,000|0
0,000030|0,000081|0,000086|0,000|0
0,000029|0,000081|0,000086|0,000|0
0,000029|0,000078|0,000083|0,000|0
0,000030|0,000081|0,000085|0,000|0
0,000031|0,000082|0,000086|0,000|0
0,000031|0,000080|0,000084|0,000|0
0,000030|0,000080|0,000085|0,000|0
0,000029|0,000083|0,000088|0,000|0
0,000030|0,000073|0,000077|0,000|0
0,000029|0,000072|0,000076|0,000|0
0,000030|0,000072|0,000077|0,000|0
0,000031|0,000073|0,000077|0,000|0
0,000031|0,000073|0,000077|0,000|0
0,000048|0,000089|0,000094|0,000|0
0,000033|0,000079|0,000083|0,000|0
0,000030|0,000079|0,000086|0,000|0
0,000031|0,000072|0,000077|0,000|0
0,000029|0,000073|0,000078|0,000|0
0,000029|0,000072|0,000076|0,000|0
0,000029|0,000072|0,000076|0,000|0
0,000029|0,000071|0,000075|0,000|0
0,000030|0,000071|0,000075|0,000|0
0,000030|0,000075|0,000080|0,000|0
0,000030|0,000082|0,000087|0,000|0
0,000029|0,000076|0,000080|0,000|0
0,000029|0,000079|0,000084|0,000|0
0,000030|0,000078|0,000085|0,000|0
0,000030|0,000100|0,000118|0,000|0
0,000029|0,000073|0,000079|0,000|0
0,000030|0,000076|0,000081|0,000|0
0,000030|0,000105|0,000114|0,000|0
0,000029|0,000085|0,000090|0,000|0
0,000031|0,000093|0,000100|0,000|0
0,000030|0,000089|0,000093|0,000|0
0,000030|0,000084|0,000089|0,000|0
0,000030|0,000083|0,000088|0,000|0
0,000029|0,000084|0,000088|0,000|0
0,000029|0,000091|0,000098|0,000|0
0,000028|0,000081|0,000085|0,000|0
0,000030|0,000082|0,000089|0,000|0
0,000030|0,000082|0,000087|0,000|0
0,000029|0,000083|0,000090|0,000|0
0,000030|0,000082|0,000087|0,000|0
0,000029|0,000100|0,000105|0,000|0
0,000030|0,000101|0,000111|0,000|0
0,000029|0,000086|0,000094|0,000|0
0,000029|0,000080|0,000085|0,000|0
0,000029|0,000081|0,000088|0,000|0
0,000030|0,000081|0,000085|0,000|0
0,000029|0,000084|0,000091|0,000|0
0,000030|0,000082|0,000089|0,000|0
0,000030|0,000093|0,000103|0,000|0
0,000030|0,000080|0,000084|0,000|0
0,000030|0,000081|0,000085|0,000|0
0,000029|0,000080|0,000084|0,000|0
0,000030|0,000080|0,000087|0,000|0
0,000029|0,000081|0,000087|0,000|0
0,000031|0,000080|0,000085|0,000|0
0,000029|0,000083|0,000087|0,000|0
0,000029|0,000078|0,000083|0,000|0
0,000029|0,000088|0,000095|0,000|0
0,000029|0,000088|0,000096|0,000|0
0,000029|0,000079|0,000086|0,000|0
0,000030|0,000080|0,000087|0,000|0
0,000029|0,000080|0,000085|0,000|0
0,000029|0,000078|0,000084|0,000|0
0,000030|0,000080|0,000085|0,000|0
0,000030|0,000084|0,000088|0,000|0
0,000030|0,000082|0,000090|0,000|0
0,000029|0,000083|0,000088|0,000|0
0,000029|0,000086|0,000091|0,000|0
0,000029|0,000080|0,000084|0,000|0
0,000030|0,000082|0,000086|0,000|0
0,000030|0,000091|0,000096|0,000|0
0,000036|0,000099|0,000106|0,000|0
0,000030|0,000092|0,000099|0,000|0
0,000030|0,000081|0,000087|0,000|0
0,000030|0,000080|0,000087|0,000|0
0,000030|0,000076|0,000081|0,000|0
0,000031|0,000072|0,000079|0,000|0
0,000029|0,000071|0,000078|0,000|0
0,000029|0,000070|0,000077|0,000|0
0,000032|0,000076|0,000083|0,000|0
0,000030|0,000080|0,000084|0,000|0
0,000030|0,000071|0,000078|0,000|0
0,000031|0,000076|0,000081|0,000|0
0,000029|0,000073|0,000080|0,000|0
0,000030|0,000074|0,000081|0,000|0
0,000030|0,000074|0,000078|0,000|0
0,000029|0,000070|0,000077|0,000|0
0,000029|0,000070|0,000078|0,000|0
0,000031|0,000074|0,000079|0,000|0
0,000029|0,000070|0,000077|0,000|0
0,000029|0,000069|0,000076|0,000|0
0,000030|0,000072|0,000076|0,000|0
0,000029|0,000078|0,000086|0,000|0
0,000030|0,000071|0,000078|0,000|0
0,000030|0,000071|0,000078|0,000|0
0,000030|0,000072|0,000079|0,000|0
0,000030|0,000087|0,000095|0,000|0
0,000029|0,000071|0,000078|0,000|0
0,000029|0,000069|0,000076|0,000|0
0,000030|0,000072|0,000076|0,000|0
0,000029|0,000074|0,000080|0,000|0
0,000029|0,000072|0,000078|0,000|0
0,000035|0,000080|0,000085|0,000|0
0,000030|0,000077|0,000081|0,000|0
0,000031|0,000076|0,000084|0,000|0
0,000030|0,000073|0,000081|0,000|0
0,000030|0,000074|0,000078|0,000|0
0,000030|0,000071|0,000076|0,000|0
0,000030|0,000073|0,000077|0,000|0
0,000029|0,000069|0,000074|0,000|0
0,000030|0,000072|0,000079|0,000|0
0,000030|0,000073|0,000078|0,000|0
0,000030|0,000072|0,000079|0,000|0
0,000030|0,000071|0,000075|0,000|0
0,000029|0,000070|0,000076|0,000|0
0,000030|0,000073|0,000077|0,000|0
0,000030|0,000073|0,000081|0,000|0
0,000032|0,000073|0,000078|0,000|0
0,000030|0,000072|0,000078|0,000|0
0,000030|0,000072|0,000077|0,000|0
0,000029|0,000071|0,000076|0,000|0
0,000029|0,000071|0,000075|0,000|0
0,000029|0,000071|0,000078|0,000|0
0,000029|0,000070|0,000075|0,000|0
0,000029|0,000071|0,000078|0,000|0
0,000031|0,000072|0,000076|0,000|0
0,000030|0,000072|0,000077|0,000|0
0,000029|0,000072|0,000076|0,000|0
0,000029|0,000073|0,000078|0,000|0
0,000029|0,000071|0,000076|0,000|0
0,000039|0,000081|0,000087|0,000|0
0,000030|0,000073|0,000077|0,000|0
0,000029|0,000070|0,000075|0,000|0
0,000030|0,000072|0,000077|0,000|0
0,000030|0,000075|0,000081|0,000|0
0,000029|0,000092|0,000102|0,000|0
0,000031|0,000085|0,000092|0,000|0
0,000030|0,000072|0,000080|0,000|0
0,000030|0,000072|0,000080|0,000|0
0,000030|0,000074|0,000081|0,000|0
0,000032|0,000072|0,000076|0,000|0
0,000030|0,000072|0,000076|0,000|0
0,000031|0,000072|0,000077|0,000|0
0,000030|0,000069|0,000075|0,000|0
0,000030|0,000070|0,000074|0,000|0
0,000030|0,000086|0,000091|0,000|0
0,000030|0,000080|0,000085|0,000|0
0,000029|0,000082|0,000090|0,000|0
0,000030|0,000078|0,000083|0,000|0
0,000030|0,000083|0,000088|0,000|0
0,000030|0,000081|0,000089|0,000|0
0,000029|0,000078|0,000082|0,000|0
0,000030|0,000077|0,000081|0,000|0
